192.168.1.128, 2017-05-20 10:23:34, GET, /admin/static/_2.14.6/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 200, 0.005545
192.168.1.128, 2017-05-20 10:23:34, GET, /admin/static/_2.14.6/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 200, 0.005424
192.168.1.128, 2017-05-20 10:23:34, GET, /admin/static/_2.14.6/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.005493
192.168.1.128, 2017-05-20 10:23:34, GET, /admin/static/_2.14.6/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.005479
192.168.1.128, 2017-05-20 10:23:34, GET, /admin/static/_2.14.6/codemirror/addon/comment/comment.js, HTTP/1.1, 200, 0.005781
192.168.1.128, 2017-05-20 10:23:34, GET, /admin/static/_2.14.6/js/ajax_editor.js, HTTP/1.1, 200, 0.006195
192.168.1.128, 2017-05-20 10:23:34, GET, /admin/static/_2.14.6/js/typeahead.min.js, HTTP/1.1, 200, 0.005566
192.168.1.128, 2017-05-20 10:23:34, GET, /admin/static/_2.14.6/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.005446
192.168.1.128, 2017-05-20 10:23:34, GET, /admin/static/_2.14.6/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.005508
192.168.1.128, 2017-05-20 10:23:34, GET, /admin/static/_2.14.6/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.005544
192.168.1.128, 2017-05-20 10:23:34, GET, /admin/static/_2.14.6/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.006498
192.168.1.128, 2017-05-20 10:23:34, GET, /admin/static/_2.14.6/codemirror/emmet.min.js, HTTP/1.1, 200, 0.005559
192.168.1.128, 2017-05-20 10:23:34, GET, /admin/static/_2.14.6/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 200, 0.005589
192.168.1.128, 2017-05-20 10:23:35, GET, /admin/static/_2.14.6/images/files_toggle.png, HTTP/1.1, 200, 0.006065
192.168.1.128, 2017-05-20 10:23:35, GET, /admin/default/edit/piraoke/views/default/index.html, HTTP/1.1, 200, 0.454814
192.168.1.128, 2017-05-20 10:23:36, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.502250
192.168.1.128, 2017-05-20 10:23:36, GET, /admin/static/_2.14.6/images/save_icon.png, HTTP/1.1, 200, 0.034911
192.168.1.128, 2017-05-20 10:23:36, GET, /favicon.ico, HTTP/1.1, 400, 0.001456
192.168.1.128, 2017-05-20 10:23:36, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.006948
192.168.1.128, 2017-05-20 10:23:36, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.790008
192.168.1.128, 2017-05-20 10:23:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.173569
192.168.1.128, 2017-05-20 10:23:38, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 3.142083
192.168.1.128, 2017-05-20 10:23:54, GET, /admin/default/edit/piraoke/controllers/default.py, HTTP/1.1, 200, 0.489616
192.168.1.128, 2017-05-20 10:23:54, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.105407
192.168.1.128, 2017-05-20 10:24:29, POST, /admin/default/edit/piraoke/controllers/default.py, HTTP/1.1, 200, 0.298633
192.168.1.128, 2017-05-20 10:24:35, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.247823
192.168.1.128, 2017-05-20 10:24:52, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 17.352733
192.168.1.128, 2017-05-20 10:24:52, GET, /favicon.ico, HTTP/1.1, 400, 0.004523
192.168.1.128, 2017-05-20 10:25:03, GET, /admin/default/design/piraoke, HTTP/1.1, 200, 0.827464
192.168.1.128, 2017-05-20 10:25:03, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.002318
192.168.1.128, 2017-05-20 10:25:03, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.001948
192.168.1.128, 2017-05-20 10:25:03, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.001974
192.168.1.128, 2017-05-20 10:25:03, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.001907
192.168.1.128, 2017-05-20 10:25:03, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.002019
192.168.1.128, 2017-05-20 10:25:03, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.002038
192.168.1.128, 2017-05-20 10:25:03, GET, /admin/static/_2.14.6/images/search.png, HTTP/1.1, 200, 0.001973
192.168.1.128, 2017-05-20 10:25:03, GET, /admin/static/_2.14.6/images/help.png, HTTP/1.1, 200, 0.001910
192.168.1.128, 2017-05-20 10:25:03, GET, /admin/static/_2.14.6/images/delete_icon.png, HTTP/1.1, 200, 0.015038
192.168.1.128, 2017-05-20 10:25:03, GET, /admin/static/_2.14.6/images/test_icon.png, HTTP/1.1, 200, 0.001964
192.168.1.128, 2017-05-20 10:25:03, GET, /favicon.ico, HTTP/1.1, 400, 0.001608
192.168.1.128, 2017-05-20 10:25:26, GET, /admin/default/peek/piraoke/controllers/default.py, HTTP/1.1, 200, 0.264273
192.168.1.128, 2017-05-20 10:25:26, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.011020
192.168.1.128, 2017-05-20 10:25:26, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.001899
192.168.1.128, 2017-05-20 10:25:26, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.001914
192.168.1.128, 2017-05-20 10:25:26, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.002037
192.168.1.128, 2017-05-20 10:25:26, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.001928
192.168.1.128, 2017-05-20 10:25:26, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001908
192.168.1.128, 2017-05-20 10:25:26, GET, /favicon.ico, HTTP/1.1, 400, 0.001490
192.168.1.128, 2017-05-20 10:25:38, GET, /admin/default/design/piraoke, HTTP/1.1, 200, 3.068885
192.168.1.128, 2017-05-20 10:25:38, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.006114
192.168.1.128, 2017-05-20 10:25:38, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.005324
192.168.1.128, 2017-05-20 10:25:38, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.005384
192.168.1.128, 2017-05-20 10:25:38, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.005308
192.168.1.128, 2017-05-20 10:25:38, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.005503
192.168.1.128, 2017-05-20 10:25:38, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.008031
192.168.1.128, 2017-05-20 10:25:38, GET, /admin/static/_2.14.6/images/search.png, HTTP/1.1, 200, 0.005325
192.168.1.128, 2017-05-20 10:25:38, GET, /admin/static/_2.14.6/images/help.png, HTTP/1.1, 200, 0.005250
192.168.1.128, 2017-05-20 10:25:38, GET, /admin/static/_2.14.6/images/delete_icon.png, HTTP/1.1, 200, 0.005351
192.168.1.128, 2017-05-20 10:25:38, GET, /admin/static/_2.14.6/images/test_icon.png, HTTP/1.1, 200, 0.005284
192.168.1.128, 2017-05-20 10:25:38, GET, /favicon.ico, HTTP/1.1, 400, 0.004408
192.168.1.128, 2017-05-20 10:26:45, GET, /karaopi/default/index, HTTP/1.1, 404, 0.005577
192.168.1.128, 2017-05-20 10:26:45, GET, /favicon.ico, HTTP/1.1, 400, 0.004476
192.168.1.128, 2017-05-20 10:26:58, GET, /admin/default/index, HTTP/1.1, 303, 0.052026
192.168.1.128, 2017-05-20 10:26:59, GET, /admin/default/site, HTTP/1.1, 200, 0.927562
192.168.1.128, 2017-05-20 10:26:59, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.013874
192.168.1.128, 2017-05-20 10:26:59, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.005473
192.168.1.128, 2017-05-20 10:26:59, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.005496
192.168.1.128, 2017-05-20 10:26:59, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.005423
192.168.1.128, 2017-05-20 10:26:59, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.005505
192.168.1.128, 2017-05-20 10:26:59, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.005531
192.168.1.128, 2017-05-20 10:26:59, GET, /admin/static/_2.14.6/images/folder_locked.png, HTTP/1.1, 200, 0.005546
192.168.1.128, 2017-05-20 10:26:59, GET, /admin/static/_2.14.6/images/folder.png, HTTP/1.1, 200, 0.005351
192.168.1.128, 2017-05-20 10:26:59, GET, /admin/static/_2.14.6/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.005449
192.168.1.128, 2017-05-20 10:27:00, GET, /favicon.ico, HTTP/1.1, 400, 0.004633
192.168.1.128, 2017-05-20 10:27:04, GET, /piraoke/default/index, HTTP/1.1, 200, 0.814078
192.168.1.128, 2017-05-20 10:27:04, GET, /piraoke/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.013965
192.168.1.128, 2017-05-20 10:27:04, GET, /piraoke/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.005505
192.168.1.128, 2017-05-20 10:27:04, GET, /piraoke/static/css/calendar.css, HTTP/1.1, 200, 0.005478
192.168.1.128, 2017-05-20 10:27:04, GET, /piraoke/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.015735
192.168.1.128, 2017-05-20 10:27:04, GET, /piraoke/static/js/jquery.js, HTTP/1.1, 200, 0.005351
192.168.1.128, 2017-05-20 10:27:04, GET, /piraoke/static/js/calendar.js, HTTP/1.1, 200, 0.022010
192.168.1.128, 2017-05-20 10:27:04, GET, /piraoke/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.014271
192.168.1.128, 2017-05-20 10:27:04, GET, /piraoke/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.006948
192.168.1.128, 2017-05-20 10:27:04, GET, /piraoke/static/js/share.js, HTTP/1.1, 200, 0.014360
192.168.1.128, 2017-05-20 10:27:04, GET, /piraoke/static/js/web2py.js, HTTP/1.1, 200, 0.006702
192.168.1.128, 2017-05-20 10:27:04, GET, /piraoke/static/images/twitter.png, HTTP/1.1, 200, 0.012296
192.168.1.128, 2017-05-20 10:27:04, GET, /piraoke/static/images/facebook.png, HTTP/1.1, 200, 0.006818
192.168.1.128, 2017-05-20 10:27:04, GET, /piraoke/static/images/gplus-32.png, HTTP/1.1, 200, 0.007748
192.168.1.128, 2017-05-20 10:27:33, GET, /piraoke/default/videos_manage, HTTP/1.1, 200, 18.079975
192.168.1.128, 2017-05-20 10:27:33, GET, /piraoke/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.010191
192.168.1.128, 2017-05-20 10:27:33, GET, /piraoke/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.003687
192.168.1.128, 2017-05-20 10:27:33, GET, /piraoke/static/css/calendar.css, HTTP/1.1, 200, 0.003648
192.168.1.128, 2017-05-20 10:27:34, GET, /piraoke/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.003776
192.168.1.128, 2017-05-20 10:28:53, GET, /piraoke/default/player, HTTP/1.1, 200, 2.081218
192.168.1.128, 2017-05-20 10:28:53, GET, /piraoke/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.008293
192.168.1.128, 2017-05-20 10:28:53, GET, /piraoke/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.003176
192.168.1.128, 2017-05-20 10:28:53, GET, /piraoke/static/css/calendar.css, HTTP/1.1, 200, 0.003158
192.168.1.128, 2017-05-20 10:30:15, GET, /piraoke/default/videos_manage, HTTP/1.1, 200, 1.448586
192.168.1.128, 2017-05-20 10:30:15, GET, /piraoke/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.009823
192.168.1.128, 2017-05-20 10:30:15, GET, /piraoke/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.003734
192.168.1.128, 2017-05-20 10:30:15, GET, /piraoke/static/css/calendar.css, HTTP/1.1, 200, 0.003684
192.168.1.128, 2017-05-20 10:46:26, GET, /admin/default/design/piraoke, HTTP/1.1, 200, 1.750917
192.168.1.128, 2017-05-20 10:46:26, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.009105
192.168.1.128, 2017-05-20 10:46:26, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.003494
192.168.1.128, 2017-05-20 10:46:26, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.003475
192.168.1.128, 2017-05-20 10:46:26, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.003494
192.168.1.128, 2017-05-20 10:46:26, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.003583
192.168.1.128, 2017-05-20 10:46:26, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.004078
192.168.1.128, 2017-05-20 10:46:26, GET, /admin/static/_2.14.6/images/search.png, HTTP/1.1, 200, 0.003582
192.168.1.128, 2017-05-20 10:46:26, GET, /admin/static/_2.14.6/images/help.png, HTTP/1.1, 200, 0.003536
192.168.1.128, 2017-05-20 10:46:26, GET, /admin/static/_2.14.6/images/delete_icon.png, HTTP/1.1, 200, 0.003452
192.168.1.128, 2017-05-20 10:46:26, GET, /admin/static/_2.14.6/images/test_icon.png, HTTP/1.1, 200, 0.003468
192.168.1.128, 2017-05-20 10:46:26, GET, /favicon.ico, HTTP/1.1, 400, 0.003016
192.168.1.128, 2017-05-20 10:46:31, GET, /admin/default/peek/piraoke/controllers/default.py, HTTP/1.1, 200, 0.338134
192.168.1.128, 2017-05-20 10:46:31, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.008535
192.168.1.128, 2017-05-20 10:46:31, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.012443
192.168.1.128, 2017-05-20 10:46:31, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.007586
192.168.1.128, 2017-05-20 10:46:31, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.004242
192.168.1.128, 2017-05-20 10:46:31, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.003486
192.168.1.128, 2017-05-20 10:46:31, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.003403
192.168.1.128, 2017-05-20 10:46:31, GET, /favicon.ico, HTTP/1.1, 400, 0.002752
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/default/edit/piraoke/controllers/default.py, HTTP/1.1, 200, 0.341980
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.003587
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.003082
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.003060
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.003064
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.010328
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.003257
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.003120
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.003109
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.003144
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/display/fullscreen.css, HTTP/1.1, 200, 0.010747
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/css/typeahead.js-bootstrap.css, HTTP/1.1, 200, 0.003155
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/css/web2py-codemirror.css, HTTP/1.1, 200, 0.003120
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.003137
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 200, 0.003161
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.004705
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.003214
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.011124
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.003218
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.003195
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.003200
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.003268
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.003247
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.003232
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/dialog/dialog.js, HTTP/1.1, 200, 0.003338
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.003334
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.009380
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/fold/foldcode.js, HTTP/1.1, 200, 0.003261
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 200, 0.003224
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 200, 0.003338
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 200, 0.003325
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.003444
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/comment/comment.js, HTTP/1.1, 200, 0.003254
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/emmet.min.js, HTTP/1.1, 200, 0.003261
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/js/ajax_editor.js, HTTP/1.1, 200, 0.003335
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/js/typeahead.min.js, HTTP/1.1, 200, 0.011220
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.003323
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.003267
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.003289
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/display/fullscreen.js, HTTP/1.1, 200, 0.003400
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.010792
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.003311
192.168.1.128, 2017-05-20 10:46:59, GET, /admin/static/_2.14.6/images/files_toggle.png, HTTP/1.1, 200, 0.003298
192.168.1.128, 2017-05-20 10:47:00, GET, /admin/default/edit/piraoke/controllers/default.py, HTTP/1.1, 200, 0.317718
192.168.1.128, 2017-05-20 10:47:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.332264
192.168.1.128, 2017-05-20 10:47:00, GET, /admin/static/_2.14.6/images/save_icon.png, HTTP/1.1, 200, 0.014251
192.168.1.128, 2017-05-20 10:47:00, GET, /favicon.ico, HTTP/1.1, 400, 0.003261
192.168.1.128, 2017-05-20 10:47:01, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.494393
192.168.1.128, 2017-05-20 10:47:01, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.067809
192.168.1.128, 2017-05-20 10:47:01, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 1.155701
192.168.1.128, 2017-05-20 10:47:02, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 2.673616
192.168.1.128, 2017-05-20 10:48:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.508585
192.168.1.128, 2017-05-20 10:48:14, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 14.074151
192.168.1.128, 2017-05-20 10:49:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.276325
192.168.1.128, 2017-05-20 10:49:01, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 1.436389
192.168.1.128, 2017-05-20 10:50:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.255810
192.168.1.128, 2017-05-20 10:50:01, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 1.401437
192.168.1.128, 2017-05-20 10:51:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.263636
192.168.1.128, 2017-05-20 10:51:01, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 1.324019
192.168.1.128, 2017-05-20 10:52:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.261295
192.168.1.128, 2017-05-20 10:52:01, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 1.422374
192.168.1.128, 2017-05-20 10:53:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.253344
192.168.1.128, 2017-05-20 10:53:01, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 1.381641
192.168.1.128, 2017-05-20 10:54:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.259672
192.168.1.128, 2017-05-20 10:54:01, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 1.361449
192.168.1.128, 2017-05-20 10:55:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.257269
192.168.1.128, 2017-05-20 10:55:01, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 1.393162
192.168.1.128, 2017-05-20 10:56:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.269872
192.168.1.128, 2017-05-20 10:56:01, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 1.349423
192.168.1.128, 2017-05-20 10:57:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.267391
192.168.1.128, 2017-05-20 10:57:01, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 1.400254
192.168.1.128, 2017-05-20 10:57:22, POST, /admin/default/edit/piraoke/controllers/default.py, HTTP/1.1, 200, 0.171418
192.168.1.128, 2017-05-20 10:58:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.217410
192.168.1.128, 2017-05-20 10:59:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.147794
192.168.1.128, 2017-05-20 11:00:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.146199
192.168.1.128, 2017-05-20 11:01:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.145934
192.168.1.128, 2017-05-20 11:02:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.143288
192.168.1.128, 2017-05-20 11:03:12, GET, /piraoke/default/player, HTTP/1.1, 200, 334.188426
192.168.1.128, 2017-05-20 11:03:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.439699
192.168.1.128, 2017-05-20 11:03:12, GET, /piraoke/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.004113
192.168.1.128, 2017-05-20 11:03:12, GET, /piraoke/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.003636
192.168.1.128, 2017-05-20 11:03:12, GET, /piraoke/static/css/calendar.css, HTTP/1.1, 200, 0.003311
192.168.1.128, 2017-05-20 11:03:13, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 312.815530
192.168.1.128, 2017-05-20 11:03:14, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 114.203783
192.168.1.128, 2017-05-20 11:03:15, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 55.455320
192.168.1.128, 2017-05-20 11:03:17, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 3.681452
192.168.1.128, 2017-05-20 11:03:18, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 238.144874
192.168.1.128, 2017-05-20 11:03:20, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 179.575044
192.168.1.128, 2017-05-20 11:04:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.241071
192.168.1.128, 2017-05-20 11:04:01, GET, /piraoke/appadmin/hooks, HTTP/1.1, 200, 1.249103
192.168.1.128, 2017-05-20 11:05:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.161486
192.168.1.128, 2017-05-20 11:06:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.150395
192.168.1.128, 2017-05-20 11:07:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.162089
192.168.1.128, 2017-05-20 11:08:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.143846
192.168.1.128, 2017-05-20 11:09:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.153703
192.168.1.128, 2017-05-20 11:09:46, GET, /piraoke/default/player, HTTP/1.1, 200, 334.075288
192.168.1.128, 2017-05-20 11:09:46, GET, /piraoke/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.009678
